,ticker,open,high,low,close,volume,value
2022-03-21 09:00:00,KRW-AQT,3095.0,3135.0,3025.0,3090.0,1116542.6273082,3440920502.066125
2022-03-22 09:00:00,KRW-AQT,3090.0,3165.0,3080.0,3155.0,1065174.92835195,3335492301.323791
2022-03-23 09:00:00,KRW-AQT,3150.0,3235.0,3120.0,3230.0,1642086.17578348,5218831385.510743
2022-03-24 09:00:00,KRW-AQT,3230.0,3365.0,3195.0,3340.0,2832553.67162852,9301557065.11917
2022-03-25 09:00:00,KRW-AQT,3340.0,3520.0,3300.0,3395.0,4542431.59730657,15444699326.773539
2022-03-26 09:00:00,KRW-AQT,3395.0,3485.0,3300.0,3475.0,1252309.57678131,4228512912.602018
2022-03-27 09:00:00,KRW-AQT,3475.0,3860.0,3390.0,3600.0,12500558.35485496,45749686697.26057
2022-03-28 09:00:00,KRW-AQT,3610.0,3885.0,3570.0,3720.0,7603708.61766048,28523215511.48939
2022-03-29 09:00:00,KRW-AQT,3720.0,4190.0,3535.0,3810.0,8672838.20640521,33668376430.75024
2022-03-30 09:00:00,KRW-AQT,3805.0,3845.0,3575.0,3835.0,2857768.08590717,10695290682.787718
2022-03-31 09:00:00,KRW-AQT,3840.0,4350.0,3780.0,4090.0,12376477.55056745,49974296079.3654
2022-04-01 09:00:00,KRW-AQT,4090.0,4190.0,3885.0,4165.0,3208709.12125292,12865532285.428795
2022-04-02 09:00:00,KRW-AQT,4170.0,4690.0,4075.0,4430.0,9836411.91808644,43256175836.95868
2022-04-03 09:00:00,KRW-AQT,4425.0,4430.0,4130.0,4255.0,2150990.88913671,9169769455.695656
2022-04-04 09:00:00,KRW-AQT,4255.0,4555.0,3800.0,4060.0,4183951.80178202,17402228030.72834
2022-04-05 09:00:00,KRW-AQT,4055.0,4060.0,3905.0,3935.0,1244934.76103347,4967935860.055574
2022-04-06 09:00:00,KRW-AQT,3950.0,3965.0,3455.0,3475.0,1858741.15318532,6806846560.8359375
2022-04-07 09:00:00,KRW-AQT,3460.0,3675.0,3420.0,3645.0,1015098.55769092,3614330522.696648
2022-04-08 09:00:00,KRW-AQT,3645.0,3690.0,3505.0,3520.0,736597.4966418,2667103241.803841
2022-04-09 09:00:00,KRW-AQT,3525.0,3625.0,3450.0,3595.0,490838.58619124,1731371048.0539174
2022-04-10 09:00:00,KRW-AQT,3595.0,4020.0,3595.0,3650.0,14314851.45238843,54342105079.16556
2022-04-11 09:00:00,KRW-AQT,3655.0,3710.0,3280.0,3320.0,2724157.54991515,9477281464.577312
2022-04-12 09:00:00,KRW-AQT,3315.0,3445.0,3160.0,3440.0,1917108.10835201,6394894730.373
2022-04-13 09:00:00,KRW-AQT,3420.0,3660.0,3370.0,3580.0,2097980.68426203,7356911465.448304
2022-04-14 09:00:00,KRW-AQT,3585.0,3745.0,3455.0,3490.0,2047640.47512512,7318264057.300332
2022-04-15 09:00:00,KRW-AQT,3490.0,3545.0,3415.0,3510.0,945024.9438315,3270147244.47655
2022-04-16 09:00:00,KRW-AQT,3510.0,3530.0,3440.0,3470.0,361525.02018438,1260337869.4722948
2022-04-17 09:00:00,KRW-AQT,3470.0,3580.0,3380.0,3410.0,880677.03124219,3080196756.095718
2022-04-18 09:00:00,KRW-AQT,3410.0,3430.0,3200.0,3405.0,1588360.90970542,5274993939.775462
2022-04-19 09:00:00,KRW-AQT,3410.0,4070.0,3345.0,3780.0,29782399.61086058,112937974352.10655
2022-04-20 09:00:00,KRW-AQT,3780.0,3855.0,3550.0,3565.0,7679668.48427304,28681919929.219753
2022-04-21 09:00:00,KRW-AQT,3565.0,3605.0,3450.0,3480.0,2625777.80289626,9263072458.590307
2022-04-22 09:00:00,KRW-AQT,3485.0,3620.0,3380.0,3460.0,2967011.5428459,10461090834.113913
2022-04-23 09:00:00,KRW-AQT,3460.0,3540.0,3395.0,3520.0,1144142.33421146,3972352358.359078
2022-04-24 09:00:00,KRW-AQT,3505.0,3515.0,3380.0,3435.0,624209.4001615,2156758321.7189713
2022-04-25 09:00:00,KRW-AQT,3440.0,3490.0,3135.0,3360.0,1559874.43835283,5126780935.528819
2022-04-26 09:00:00,KRW-AQT,3360.0,3430.0,3130.0,3140.0,1724909.5907918,5687454766.623988
2022-04-27 09:00:00,KRW-AQT,3140.0,3270.0,3100.0,3210.0,1104442.05666605,3503236108.0132475
2022-04-28 09:00:00,KRW-AQT,3225.0,3765.0,3210.0,3320.0,13640855.34891009,46711984148.41489
2022-04-29 09:00:00,KRW-AQT,3325.0,3335.0,3120.0,3130.0,1800577.95232124,5831401346.14804
2022-04-30 09:00:00,KRW-AQT,3125.0,3300.0,2910.0,2955.0,1389397.04896514,4322982700.070173
2022-05-01 09:00:00,KRW-AQT,2955.0,2990.0,2775.0,2965.0,929813.9538809,2688540104.699654
2022-05-02 09:00:00,KRW-AQT,2965.0,2990.0,2860.0,2930.0,589384.52039661,1730604631.3983867
2022-05-03 09:00:00,KRW-AQT,2930.0,3075.0,2890.0,2940.0,2227314.03116789,6637216464.374761
2022-05-04 09:00:00,KRW-AQT,2940.0,3145.0,2900.0,3145.0,1051812.05740286,3147590970.657805
2022-05-05 09:00:00,KRW-AQT,3140.0,3170.0,2830.0,2905.0,1368775.11542626,4140087598.8935113
2022-05-06 09:00:00,KRW-AQT,2915.0,2970.0,2760.0,2895.0,1128072.22096367,3233677092.955011
2022-05-07 09:00:00,KRW-AQT,2885.0,2895.0,2765.0,2790.0,425131.22759176,1205715288.7467823
2022-05-08 09:00:00,KRW-AQT,2790.0,2815.0,2630.0,2700.0,663407.2706989,1788470258.2615008
2022-01-29 09:00:00,KRW-GLM,422.0,429.0,412.0,428.0,11738309.12486748,4928173282.560414
2022-01-30 09:00:00,KRW-GLM,428.0,448.0,413.0,424.0,16212335.38897269,6968575399.725727
2022-01-31 09:00:00,KRW-GLM,424.0,424.0,400.0,422.0,4796868.80814734,1972629983.5404813
2022-02-01 09:00:00,KRW-GLM,422.0,430.0,415.0,428.0,4400345.77718456,1857466212.6992874
2022-02-02 09:00:00,KRW-GLM,428.0,449.0,419.0,427.0,20374384.64811251,8776530551.896566
2022-02-03 09:00:00,KRW-GLM,425.0,480.0,417.0,444.0,54766719.67595289,24469194540.402897
2022-02-04 09:00:00,KRW-GLM,446.0,469.0,435.0,469.0,16564293.88309706,7391055534.845361
2022-02-05 09:00:00,KRW-GLM,468.0,493.0,459.0,490.0,19694707.19339416,9348901597.281946
2022-02-06 09:00:00,KRW-GLM,490.0,493.0,459.0,491.0,13326999.53923276,6396110689.846095
2022-02-07 09:00:00,KRW-GLM,492.0,553.0,490.0,505.0,126317398.24492645,66094343447.080696
2022-02-08 09:00:00,KRW-GLM,505.0,506.0,453.0,484.0,16202070.35269846,7815007502.191518
2022-02-09 09:00:00,KRW-GLM,484.0,502.0,467.0,498.0,15532227.17265053,7597002432.476745
2022-02-10 09:00:00,KRW-GLM,496.0,497.0,465.0,482.0,6774082.91364122,3264023158.889342
2022-02-11 09:00:00,KRW-GLM,485.0,505.0,455.0,463.0,9964132.43155326,4741066062.949348
2022-02-12 09:00:00,KRW-GLM,463.0,476.0,440.0,460.0,5504790.86873982,2510745304.9896803
2022-02-13 09:00:00,KRW-GLM,459.0,466.0,443.0,456.0,5151779.88553142,2338624721.52917
2022-02-14 09:00:00,KRW-GLM,456.0,456.0,432.0,443.0,4673586.52598075,2055663901.5714016
2022-02-15 09:00:00,KRW-GLM,442.0,471.0,435.0,468.0,6909116.18660992,3131610006.8194594
2022-02-16 09:00:00,KRW-GLM,467.0,469.0,449.0,463.0,5991890.84760603,2756257470.408643
2022-02-17 09:00:00,KRW-GLM,464.0,480.0,422.0,425.0,10589252.11608539,4839083352.322704
2022-02-18 09:00:00,KRW-GLM,424.0,432.0,410.0,419.0,5501494.07742835,2323869591.6121817
2022-02-19 09:00:00,KRW-GLM,418.0,423.0,397.0,411.0,2991907.51633013,1220121196.6953783
2022-02-20 09:00:00,KRW-GLM,413.0,430.0,387.0,399.0,4893812.29181662,1979013726.312775
2022-02-21 09:00:00,KRW-GLM,399.0,407.0,372.0,378.0,4296602.97735006,1701513409.049406
2022-02-22 09:00:00,KRW-GLM,378.0,393.0,354.0,392.0,4930471.23091514,1836529155.832834
2022-02-23 09:00:00,KRW-GLM,392.0,402.0,375.0,389.0,6294132.39308364,2446214292.273779
2022-02-24 09:00:00,KRW-GLM,384.0,398.0,340.0,380.0,9522080.0937203,3442964923.1785526
2022-02-25 09:00:00,KRW-GLM,382.0,627.0,378.0,600.0,1042791578.5829918,565983423547.8423
2022-02-26 09:00:00,KRW-GLM,599.0,786.0,581.0,670.0,868014061.258379,589377401730.6503
2022-02-27 09:00:00,KRW-GLM,670.0,705.0,540.0,553.0,255654657.3272975,158291845224.8326
2022-02-28 09:00:00,KRW-GLM,549.0,609.0,506.0,586.0,267388596.9617745,147465358042.72855
2022-03-01 09:00:00,KRW-GLM,586.0,587.0,546.0,574.0,153201372.02156138,86432228582.08635
2022-03-02 09:00:00,KRW-GLM,575.0,582.0,524.0,540.0,67785581.35158585,36747197152.75634
2022-03-03 09:00:00,KRW-GLM,539.0,540.0,511.0,525.0,26751585.95761937,13985358303.092958
2022-03-04 09:00:00,KRW-GLM,520.0,698.0,484.0,611.0,740920117.3700025,442039740003.8259
2022-03-05 09:00:00,KRW-GLM,612.0,656.0,577.0,584.0,256979881.78931382,157425706260.16345
2022-03-06 09:00:00,KRW-GLM,584.0,612.0,554.0,564.0,218319601.89348203,128122939543.53621
2022-03-07 09:00:00,KRW-GLM,563.0,602.0,535.0,601.0,152758104.02722064,85438645749.31544
2022-03-08 09:00:00,KRW-GLM,601.0,715.0,588.0,630.0,399606479.9650002,254050360502.5601
2022-03-09 09:00:00,KRW-GLM,629.0,651.0,599.0,627.0,178450228.2293377,111487345593.45805
2022-03-10 09:00:00,KRW-GLM,627.0,627.0,555.0,579.0,68058184.6441058,40571843598.571335
2022-03-11 09:00:00,KRW-GLM,579.0,658.0,545.0,606.0,241084478.26594284,146472812853.59848
2022-03-12 09:00:00,KRW-GLM,606.0,633.0,597.0,613.0,71418796.50244156,43792182484.612724
2022-03-13 09:00:00,KRW-GLM,612.0,618.0,573.0,585.0,34789268.49855371,20740207032.043686
2022-03-14 09:00:00,KRW-GLM,585.0,595.0,563.0,588.0,41082466.01116561,23763915055.31843
2022-03-15 09:00:00,KRW-GLM,588.0,591.0,561.0,567.0,23981277.13174554,13680678676.571133
2022-03-16 09:00:00,KRW-GLM,567.0,576.0,557.0,574.0,22753072.9768517,12859012869.438322
2022-03-17 09:00:00,KRW-GLM,574.0,574.0,560.0,573.0,12888704.82493321,7290068811.799536
2022-03-18 09:00:00,KRW-GLM,572.0,600.0,564.0,587.0,42883816.19933948,24813851793.80705
2022-03-19 09:00:00,KRW-GLM,587.0,597.0,574.0,589.0,28625241.98319975,16750658791.883726
2022-03-20 09:00:00,KRW-GLM,589.0,600.0,578.0,600.0,26539133.10005996,15560468084.696474
2022-03-21 09:00:00,KRW-GLM,600.0,605.0,577.0,592.0,23460939.65125511,13750154559.116402
2022-03-22 09:00:00,KRW-GLM,591.0,597.0,582.0,595.0,32497684.9933597,19196900259.844788
2022-03-23 09:00:00,KRW-GLM,595.0,596.0,583.0,592.0,19187510.29671291,11270970468.741293
2022-03-24 09:00:00,KRW-GLM,593.0,595.0,584.0,593.0,19211462.54812926,11298289796.889034
2022-03-25 09:00:00,KRW-GLM,593.0,652.0,586.0,613.0,118386967.86988105,73877055759.80211
2022-03-26 09:00:00,KRW-GLM,613.0,646.0,592.0,633.0,79722606.11573032,49514962967.705734
2022-03-27 09:00:00,KRW-GLM,633.0,714.0,618.0,647.0,197309060.55949304,130404971752.1956
2022-03-28 09:00:00,KRW-GLM,648.0,692.0,638.0,675.0,87674648.17957543,58265284665.934235
2022-03-29 09:00:00,KRW-GLM,675.0,700.0,640.0,669.0,56017955.57990501,37709465296.03033
2022-03-30 09:00:00,KRW-GLM,670.0,706.0,643.0,681.0,52789987.32974642,35508363308.95834
2022-03-31 09:00:00,KRW-GLM,682.0,698.0,650.0,676.0,73095580.60460712,49357292741.93139
2022-04-01 09:00:00,KRW-GLM,676.0,694.0,643.0,693.0,30473515.63587661,20226479979.561684
2022-04-02 09:00:00,KRW-GLM,694.0,730.0,673.0,698.0,51121840.78290209,35541420491.81747
2022-04-03 09:00:00,KRW-GLM,698.0,711.0,663.0,710.0,23702331.47248977,16301669910.265385
2022-04-04 09:00:00,KRW-GLM,711.0,713.0,635.0,661.0,29765883.61141666,19966892423.684624
2022-04-05 09:00:00,KRW-GLM,659.0,667.0,634.0,639.0,12522409.00647129,8086040701.993609
2022-04-06 09:00:00,KRW-GLM,639.0,653.0,555.0,559.0,26086896.03294538,15423955995.58528
2022-04-07 09:00:00,KRW-GLM,559.0,584.0,541.0,582.0,11763448.97165993,6672770612.2807045
2022-04-08 09:00:00,KRW-GLM,582.0,598.0,559.0,583.0,11231741.42320428,6506105451.431494
2022-04-09 09:00:00,KRW-GLM,583.0,589.0,562.0,580.0,5438572.12776976,3117749058.3854218
2022-04-10 09:00:00,KRW-GLM,580.0,581.0,558.0,563.0,4525895.83139876,2563741417.29092
2022-04-11 09:00:00,KRW-GLM,563.0,564.0,502.0,509.0,10227012.78023898,5399001758.639069
2022-04-12 09:00:00,KRW-GLM,509.0,582.0,497.0,531.0,30694572.19838119,16398994839.487728
2022-04-13 09:00:00,KRW-GLM,532.0,619.0,520.0,563.0,92447695.88370094,53035104718.61637
2022-04-14 09:00:00,KRW-GLM,564.0,579.0,536.0,547.0,17073125.39502289,9508269163.302011
2022-04-15 09:00:00,KRW-GLM,547.0,572.0,535.0,549.0,15195233.13973107,8371162594.197518
2022-04-16 09:00:00,KRW-GLM,549.0,549.0,532.0,537.0,3185562.8317138,1720283938.8382802
2022-04-17 09:00:00,KRW-GLM,538.0,553.0,526.0,530.0,9600114.83388094,5188974422.303892
2022-04-18 09:00:00,KRW-GLM,531.0,531.0,497.0,526.0,9661174.42154331,4941985640.159172
2022-04-19 09:00:00,KRW-GLM,526.0,546.0,519.0,539.0,8366737.127563,4447838268.394299
2022-04-20 09:00:00,KRW-GLM,539.0,549.0,523.0,548.0,7591827.23222049,4068108054.5009575
2022-04-21 09:00:00,KRW-GLM,548.0,586.0,532.0,544.0,41813667.10491544,23246010671.0427
2022-04-22 09:00:00,KRW-GLM,544.0,559.0,531.0,546.0,14042441.42702072,7647485876.8580885
2022-04-23 09:00:00,KRW-GLM,545.0,623.0,545.0,556.0,158826616.97716692,92434567159.34914
2022-04-24 09:00:00,KRW-GLM,556.0,572.0,516.0,525.0,21846699.24828651,11906626908.979166
2022-04-25 09:00:00,KRW-GLM,525.0,525.0,491.0,518.0,11618769.92951907,5905592644.806535
2022-04-26 09:00:00,KRW-GLM,518.0,543.0,493.0,504.0,26538522.1869828,13889201015.421711
2022-04-27 09:00:00,KRW-GLM,503.0,512.0,485.0,508.0,7950912.85768081,3979361033.5141253
2022-04-28 09:00:00,KRW-GLM,509.0,514.0,495.0,505.0,6524584.33401978,3295346397.1777706
2022-04-29 09:00:00,KRW-GLM,505.0,509.0,483.0,484.0,4229990.62408921,2088407077.2080443
2022-04-30 09:00:00,KRW-GLM,488.0,520.0,448.0,450.0,20426934.70135714,9987653824.752724
2022-05-01 09:00:00,KRW-GLM,450.0,483.0,410.0,456.0,12851234.83326422,5736364730.747646
2022-05-02 09:00:00,KRW-GLM,456.0,460.0,430.0,451.0,4526094.0822053,2020339009.0049658
2022-05-03 09:00:00,KRW-GLM,453.0,460.0,438.0,442.0,5302717.46151296,2382252367.825589
2022-05-04 09:00:00,KRW-GLM,442.0,477.0,433.0,477.0,7661517.46051776,3463959102.4120946
2022-05-05 09:00:00,KRW-GLM,488.0,537.0,458.0,487.0,144547751.64063263,73958753476.37654
2022-05-06 09:00:00,KRW-GLM,488.0,506.0,439.0,464.0,25117494.05324061,11692530755.261803
2022-05-07 09:00:00,KRW-GLM,464.0,464.0,426.0,436.0,7338290.09569295,3260105438.193007
2022-05-08 09:00:00,KRW-GLM,435.0,441.0,410.0,416.0,4992174.51978442,2097356983.1316454
2022-01-29 09:00:00,KRW-SSX,51.2,53.0,50.2,52.2,90730834.47358093,4707598426.769829
2022-01-30 09:00:00,KRW-SSX,52.2,52.4,50.6,51.9,45001221.23128807,2324194201.919924
2022-01-31 09:00:00,KRW-SSX,51.9,52.3,49.1,52.1,50173695.01747735,2525031492.661042
2022-02-01 09:00:00,KRW-SSX,52.1,52.6,50.7,52.4,52423844.13684144,2708075175.225614
2022-02-02 09:00:00,KRW-SSX,52.3,54.4,51.3,51.7,129053636.18545178,6785371126.111302
2022-02-03 09:00:00,KRW-SSX,51.5,56.3,51.4,53.9,223057914.774842,11922703472.130058
2022-02-04 09:00:00,KRW-SSX,54.0,57.8,53.1,57.8,267966481.1211276,14973710407.540506
2022-02-05 09:00:00,KRW-SSX,57.8,61.5,56.5,60.8,170120510.24022087,10098584153.16101
2022-02-06 09:00:00,KRW-SSX,60.8,65.6,59.3,62.3,325482527.7031534,20469288713.20642
2022-02-07 09:00:00,KRW-SSX,62.1,64.2,60.6,63.7,124503297.824594,7766699371.006995
2022-02-08 09:00:00,KRW-SSX,63.7,72.3,59.8,64.9,832933391.139932,54732450773.53535
2022-02-09 09:00:00,KRW-SSX,64.9,65.0,61.1,63.9,112050891.10264811,7063336493.60455
2022-02-10 09:00:00,KRW-SSX,63.9,64.9,59.3,60.4,111280423.77060296,6902106153.171125
2022-02-11 09:00:00,KRW-SSX,60.4,61.1,57.5,58.5,59297884.78981135,3534293613.544416
2022-02-12 09:00:00,KRW-SSX,58.5,59.9,54.8,57.3,56982722.31879314,3255751894.7095284
2022-02-13 09:00:00,KRW-SSX,57.3,57.8,56.2,57.0,21447731.2399564,1223787856.7254586
2022-02-14 09:00:00,KRW-SSX,57.0,59.0,54.6,55.9,82452918.58574383,4634833443.928124
2022-02-15 09:00:00,KRW-SSX,55.7,59.2,55.3,59.1,79210956.83428672,4517033801.930251
2022-02-16 09:00:00,KRW-SSX,59.0,59.3,57.1,58.5,41849855.62831003,2434097047.505046
2022-02-17 09:00:00,KRW-SSX,58.5,59.6,53.3,53.6,70079887.04075272,3975206525.9054236
2022-02-18 09:00:00,KRW-SSX,53.7,54.6,52.4,53.6,44980688.92201932,2413705010.26024
2022-02-19 09:00:00,KRW-SSX,53.6,54.0,51.3,52.7,22753971.95607751,1194983587.5977812
2022-02-20 09:00:00,KRW-SSX,52.4,53.7,49.5,50.3,43490506.47692951,2233763454.643561
2022-02-21 09:00:00,KRW-SSX,50.3,52.9,46.1,46.8,107371195.70347828,5421960474.910612
2022-02-22 09:00:00,KRW-SSX,46.5,50.9,45.0,48.4,147235631.42335942,7063863289.80535
2022-02-23 09:00:00,KRW-SSX,49.0,49.9,47.0,47.4,63789989.29185649,3087588054.188241
2022-02-24 09:00:00,KRW-SSX,47.5,47.8,42.0,46.8,140422697.86019567,6293729600.861049
2022-02-25 09:00:00,KRW-SSX,46.8,50.9,45.8,49.5,144212187.94719627,6967108091.067463
2022-02-26 09:00:00,KRW-SSX,49.7,52.3,49.2,52.0,174050830.18398523,8881810105.891727
2022-02-27 09:00:00,KRW-SSX,52.0,58.6,49.6,50.9,672031077.6084588,36182960228.67461
2022-02-28 09:00:00,KRW-SSX,50.9,54.8,50.7,54.6,336792628.24265015,17747520617.32487
2022-03-01 09:00:00,KRW-SSX,54.6,59.5,53.1,56.6,218939508.05145597,12262704635.184628
2022-03-02 09:00:00,KRW-SSX,56.3,58.9,51.9,54.7,173548367.69964692,9593918026.940992
2022-03-03 09:00:00,KRW-SSX,54.7,54.7,52.1,53.1,51025942.16500422,2712545279.8462586
2022-03-04 09:00:00,KRW-SSX,53.1,54.8,50.1,50.7,67230243.87052599,3490355267.410124
2022-03-05 09:00:00,KRW-SSX,50.7,51.6,50.1,51.5,24665917.12241288,1251731183.3888297
2022-03-06 09:00:00,KRW-SSX,51.6,53.3,50.3,52.2,56926882.86848344,2932375112.5725665
2022-03-07 09:00:00,KRW-SSX,52.3,52.6,49.6,51.8,67623064.49616495,3473366693.0696926
2022-03-08 09:00:00,KRW-SSX,51.8,54.4,51.0,52.7,99980186.05715679,5271390185.457372
2022-03-09 09:00:00,KRW-SSX,52.6,57.5,52.5,54.2,394409572.5250776,21664958964.22007
2022-03-10 09:00:00,KRW-SSX,54.2,55.6,51.4,52.2,112528081.27839465,6016001893.971776
2022-03-11 09:00:00,KRW-SSX,52.1,52.5,51.2,52.0,31216078.94791196,1618357154.7093832
2022-03-12 09:00:00,KRW-SSX,51.9,53.2,51.5,51.7,38322645.96785749,2001518990.9733503
2022-03-13 09:00:00,KRW-SSX,51.8,53.2,50.0,50.6,44166573.4912608,2271537609.8541403
2022-03-14 09:00:00,KRW-SSX,50.6,51.5,49.6,50.9,49336942.1351151,2500722186.695394
2022-03-15 09:00:00,KRW-SSX,51.9,53.7,49.9,51.4,152841083.52276784,7866211110.774134
2022-03-16 09:00:00,KRW-SSX,51.3,51.7,50.0,51.4,67126529.94638841,3408937871.0859237
2022-03-17 09:00:00,KRW-SSX,52.0,54.0,50.5,52.1,175777597.1755519,9219212809.715076
2022-03-18 09:00:00,KRW-SSX,52.1,52.6,50.8,52.4,45596136.32005655,2351684616.481939
2022-03-19 09:00:00,KRW-SSX,52.4,53.2,51.8,53.2,69198592.46983537,3631823731.9781513
2022-03-20 09:00:00,KRW-SSX,53.2,53.4,51.8,52.6,60897447.62413061,3208594919.8885455
2022-03-21 09:00:00,KRW-SSX,52.6,53.1,51.8,53.1,40445403.57776218,2122575733.1969433
2022-03-22 09:00:00,KRW-SSX,52.9,54.7,52.6,54.4,70846093.74263269,3812055924.5215726
2022-03-23 09:00:00,KRW-SSX,54.5,55.1,53.3,55.0,80850929.55434445,4389076165.363622
2022-03-24 09:00:00,KRW-SSX,54.9,56.6,54.3,56.5,105749505.82081383,5868980779.548655
2022-03-25 09:00:00,KRW-SSX,56.5,59.5,55.9,57.5,199160319.39641866,11540841270.554394
2022-03-26 09:00:00,KRW-SSX,57.5,62.8,56.0,61.7,179308998.9552767,10656548783.54909
2022-03-27 09:00:00,KRW-SSX,61.8,65.2,60.0,64.8,572195125.1924245,36205829655.410645
2022-03-28 09:00:00,KRW-SSX,64.8,67.3,63.0,65.8,219674208.2746509,14273161400.533579
2022-03-29 09:00:00,KRW-SSX,65.8,70.9,61.4,66.7,425552055.13037574,28652035122.17732
2022-03-30 09:00:00,KRW-SSX,66.8,75.7,62.7,73.3,1171530611.0121126,82757621213.5201
2022-03-31 09:00:00,KRW-SSX,73.4,82.2,69.4,73.0,1307786629.4015727,99107919256.18167
2022-04-01 09:00:00,KRW-SSX,73.0,76.4,68.7,76.0,506468624.31065506,36786164310.331116
2022-04-02 09:00:00,KRW-SSX,76.1,82.9,73.3,78.3,1289634118.3538308,102295154469.28734
2022-04-03 09:00:00,KRW-SSX,78.3,82.2,73.3,74.9,265957170.44361523,20365887314.648308
2022-04-04 09:00:00,KRW-SSX,75.1,75.1,68.0,69.8,191483218.39866522,13509639401.083841
2022-04-05 09:00:00,KRW-SSX,69.8,73.2,68.9,70.3,173901690.17460066,12288274617.10052
2022-04-06 09:00:00,KRW-SSX,70.4,70.5,60.6,61.1,187678816.38325784,12099694707.420305
2022-04-07 09:00:00,KRW-SSX,61.1,64.6,59.6,64.1,100200321.7926114,6280457227.774365
2022-04-08 09:00:00,KRW-SSX,64.2,68.5,63.8,66.0,280183213.6361504,18558648015.049625
2022-04-09 09:00:00,KRW-SSX,65.9,66.3,63.6,65.8,66479345.86979683,4305609274.242667
2022-04-10 09:00:00,KRW-SSX,65.8,65.8,62.8,62.9,36396671.9111312,2330177281.550802
2022-04-11 09:00:00,KRW-SSX,62.9,63.0,56.3,57.3,92979671.57852663,5505553631.961049
2022-04-12 09:00:00,KRW-SSX,57.3,61.1,56.6,60.1,144891513.94633847,8576824306.110562
2022-04-13 09:00:00,KRW-SSX,59.8,63.9,58.8,62.2,149477951.89526376,9225153138.744287
2022-04-14 09:00:00,KRW-SSX,62.2,63.4,59.5,60.5,68804381.9917495,4247879649.4143057
2022-04-15 09:00:00,KRW-SSX,60.2,71.2,60.2,64.4,1443718473.9282856,94979690832.61618
2022-04-16 09:00:00,KRW-SSX,64.5,64.5,61.4,62.1,122055809.43603541,7654095880.502629
2022-04-17 09:00:00,KRW-SSX,62.4,67.8,61.9,62.9,961155030.7920638,62383352957.21817
2022-04-18 09:00:00,KRW-SSX,62.9,65.3,58.1,62.4,240895105.94157198,14874190671.8416
2022-04-19 09:00:00,KRW-SSX,62.3,63.1,60.6,62.7,119508858.50392257,7378028295.653796
2022-04-20 09:00:00,KRW-SSX,62.6,63.4,61.5,62.6,86805323.58846872,5416606120.575147
2022-04-21 09:00:00,KRW-SSX,63.4,66.2,61.5,62.2,250678723.32233584,15931290231.610004
2022-04-22 09:00:00,KRW-SSX,62.2,62.7,60.5,61.3,71655611.48024411,4411176670.42488
2022-04-23 09:00:00,KRW-SSX,61.3,62.0,60.1,61.1,37901433.47686792,2304753666.406124
2022-04-24 09:00:00,KRW-SSX,61.1,61.2,59.7,60.3,32987741.95283535,1993737635.8470519
2022-04-25 09:00:00,KRW-SSX,60.4,61.3,56.1,60.0,72684553.91683786,4254453953.940885
2022-04-26 09:00:00,KRW-SSX,59.9,60.0,56.7,57.0,55611282.49212012,3245628432.746604
2022-04-27 09:00:00,KRW-SSX,57.3,61.5,54.6,58.0,156187633.36259165,8979284961.504833
2022-04-28 09:00:00,KRW-SSX,57.9,58.4,56.3,57.8,50490640.11176614,2900949421.309254
2022-04-29 09:00:00,KRW-SSX,57.7,58.2,54.8,55.7,41964760.8327974,2351894038.518148
2022-04-30 09:00:00,KRW-SSX,55.6,56.5,51.4,52.0,39162970.25742927,2109637205.9220202
2022-05-01 09:00:00,KRW-SSX,51.8,53.2,48.3,52.8,58275106.80174772,2976600545.5699162
2022-05-02 09:00:00,KRW-SSX,53.3,55.0,51.5,53.3,185294310.96632802,9894500041.87363
2022-05-03 09:00:00,KRW-SSX,53.3,54.8,52.7,54.1,43303167.05303031,2326590862.6510277
2022-05-04 09:00:00,KRW-SSX,53.8,57.1,52.2,57.0,62611731.17222619,3427676600.4006224
2022-05-05 09:00:00,KRW-SSX,57.0,57.3,51.2,52.6,62189433.85996873,3425654418.206037
2022-05-06 09:00:00,KRW-SSX,52.7,52.9,49.0,51.3,49293826.05244312,2504667231.9288383
2022-05-07 09:00:00,KRW-SSX,51.4,52.5,49.8,50.2,23690548.13135863,1201627780.750565
2022-05-08 09:00:00,KRW-SSX,50.2,50.3,47.4,48.6,32772381.68989712,1593416576.9221346
2022-01-29 09:00:00,KRW-META,86.0,87.5,85.0,87.4,27504943.61420962,2375125670.830552
2022-01-30 09:00:00,KRW-META,87.4,88.0,85.7,88.0,22883450.75342968,1988771267.2211
2022-01-31 09:00:00,KRW-META,88.0,88.3,81.5,86.1,38402194.77641064,3232791215.5341716
2022-02-01 09:00:00,KRW-META,86.3,89.5,84.7,86.3,37848949.70434855,3288434167.45514
2022-02-02 09:00:00,KRW-META,86.3,89.3,83.5,83.8,81513628.9877221,7072421637.818132
2022-02-03 09:00:00,KRW-META,83.8,90.3,83.0,88.1,104838307.51380332,9029592264.470005
2022-02-04 09:00:00,KRW-META,88.1,104.0,87.1,100.0,458210663.05835056,45084397866.154366
2022-02-05 09:00:00,KRW-META,100.0,105.0,97.5,102.0,130173304.2957594,13167719159.60861
2022-02-06 09:00:00,KRW-META,101.0,103.0,97.8,103.0,53394466.21029367,5377561415.1068
2022-02-07 09:00:00,KRW-META,103.0,106.0,100.0,105.0,56189529.3830568,5755226560.483716
